"date","state","city","place_type","confirmed","deaths","is_last","estimated_population_2019","city_ibge_code","confirmed_per_100k_inhabitants","death_rate"
2020-03-27,"SC","","state",163,1,"False",7164788,42,2.27501,0.0061
2020-03-27,"SE","","state",16,0,"False",2298696,28,0.69605,0
2020-03-27,"SP","","state",1223,68,"False",45919049,35,2.66338,0.0556
2020-03-27,"TO","","state",9,0,"False",1572866,17,0.5722,0
2020-03-26,"AC","","state",23,0,"False",881935,12,2.6079,0
2020-03-26,"AL","","state",11,0,"False",3337357,27,0.3296,0
2020-03-26,"AM","","state",67,1,"False",4144597,13,1.61656,0.0149
2020-03-26,"AP","","state",2,0,"False",845731,16,0.23648,0
2020-03-26,"BA","","state",108,0,"False",14873064,29,0.72614,0
2020-03-26,"CE","","state",237,3,"False",9132078,23,2.59525,0.0127
2020-03-26,"DF","","state",201,0,"False",3015268,53,6.66607,0
2020-03-26,"ES","","state",48,0,"False",4018650,32,1.19443,0
2020-03-26,"GO","","state",38,1,"False",7018354,52,0.54144,0.0263
2020-03-26,"MA","","state",10,0,"False",7075181,21,0.14134,0
2020-03-26,"MG","","state",153,0,"False",21168791,31,0.72276,0
2020-03-26,"MS","","state",25,0,"False",2778986,50,0.89961,0
2020-03-26,"MT","","state",11,0,"False",3484466,51,0.31569,0
2020-03-26,"PA","","state",13,0,"False",8602865,15,0.15111,0
2020-03-26,"PB","","state",6,0,"False",4018127,25,0.14932,0
2020-03-26,"PE","","state",48,3,"False",9557071,26,0.50225,0.0625
2020-03-26,"PI","","state",9,0,"False",3273227,22,0.27496,0
2020-03-26,"PR","","state",106,0,"False",11433957,41,0.92706,0
2020-03-26,"RJ","","state",421,9,"False",17264943,33,2.43847,0.0214
2020-03-26,"RN","","state",19,0,"False",3506853,24,0.5418,0
2020-03-26,"RO","","state",6,0,"False",1777225,11,0.3376,0
2020-03-26,"RR","","state",10,0,"False",605761,14,1.65082,0
2020-03-26,"RS","","state",190,1,"False",11377239,43,1.67,0.0053
2020-03-26,"SC","","state",149,1,"False",7164788,42,2.07961,0.0067
2020-03-26,"SP","","state",1052,58,"False",45919049,35,2.29099,0.0551
2020-03-26,"TO","","state",8,0,"False",1572866,17,0.50863,0
2020-03-25,"AC","","state",23,0,"False",881935,12,2.6079,0
2020-03-25,"AL","","state",11,0,"False",3337357,27,0.3296,0
2020-03-25,"AM","","state",54,1,"False",4144597,13,1.3029,0.0185
2020-03-25,"AP","","state",2,0,"False",845731,16,0.23648,0
2020-03-25,"BA","","state",91,0,"False",14873064,29,0.61184,0
2020-03-25,"CE","","state",211,0,"False",9132078,23,2.31054,0
2020-03-25,"DF","","state",195,0,"False",3015268,53,6.46709,0
2020-03-25,"ES","","state",40,0,"False",4018650,32,0.99536,0
2020-03-25,"GO","","state",35,0,"False",7018354,52,0.49869,0
2020-03-25,"MA","","state",8,0,"False",7075181,21,0.11307,0
2020-03-25,"MG","","state",133,0,"False",21168791,31,0.62828,0
2020-03-25,"MS","","state",24,0,"False",2778986,50,0.86362,0
2020-03-25,"MT","","state",9,0,"False",3484466,51,0.25829,0
2020-03-25,"PA","","state",7,0,"False",8602865,15,0.08137,0
2020-03-25,"PB","","state",5,0,"False",4018127,25,0.12444,0
2020-03-25,"PE","","state",46,1,"False",9557071,26,0.48132,0.0217
2020-03-25,"PI","","state",8,0,"False",3273227,22,0.24441,0
2020-03-25,"PR","","state",97,0,"False",11433957,41,0.84835,0
2020-03-25,"RJ","","state",370,8,"False",17264943,33,2.14307,0.0216
2020-03-25,"RN","","state",14,0,"False",3506853,24,0.39922,0
2020-03-25,"RO","","state",5,0,"False",1777225,11,0.28134,0
2020-03-25,"RR","","state",8,0,"False",605761,14,1.32065,0
2020-03-25,"RS","","state",162,1,"False",11377239,43,1.4239,0.0062
2020-03-25,"SC","","state",122,0,"False",7164788,42,1.70277,0
2020-03-25,"SE","","state",16,0,"False",2298696,28,0.69605,0
2020-03-25,"SP","","state",862,48,"False",45919049,35,1.87722,0.0557
2020-03-25,"TO","","state",7,0,"False",1572866,17,0.44505,0
2020-03-24,"AC","","state",21,0,"False",881935,12,2.38113,0
2020-03-24,"AL","","state",10,0,"False",3337357,27,0.29964,0
2020-03-24,"AM","","state",47,1,"False",4144597,13,1.13401,0.0213
2020-03-24,"AP","","state",1,0,"False",845731,16,0.11824,0
2020-03-24,"BA","","state",79,0,"False",14873064,29,0.53116,0
2020-03-24,"CE","","state",185,0,"False",9132078,23,2.02583,0
2020-03-24,"DF","","state",161,0,"False",3015268,53,5.33949,0
2020-03-24,"ES","","state",40,0,"False",4018650,32,0.99536,0
2020-03-24,"GO","","state",29,0,"False",7018354,52,0.4132,0
2020-03-24,"MA","","state",8,0,"False",7075181,21,0.11307,0
2020-03-24,"MG","","state",130,0,"False",21168791,31,0.61411,0
2020-03-24,"MS","","state",24,0,"False",2778986,50,0.86362,0
2020-03-24,"MT","","state",7,0,"False",3484466,51,0.20089,0
2020-03-24,"PA","","state",5,0,"False",8602865,15,0.05812,0
2020-03-24,"PB","","state",3,0,"False",4018127,25,0.07466,0
2020-03-24,"PE","","state",42,0,"False",9557071,26,0.43947,0
2020-03-24,"PI","","state",8,0,"False",3273227,22,0.24441,0
2020-03-24,"PR","","state",70,0,"False",11433957,41,0.61221,0
2020-03-24,"RJ","","state",305,6,"False",17264943,33,1.76659,0.0197
2020-03-24,"RN","","state",14,0,"False",3506853,24,0.39922,0
2020-03-24,"RO","","state",5,0,"False",1777225,11,0.28134,0
2020-03-24,"RR","","state",8,0,"False",605761,14,1.32065,0
2020-03-24,"RS","","state",112,0,"False",11377239,43,0.98442,0
2020-03-24,"SC","","state",109,0,"False",7164788,42,1.52133,0
2020-03-24,"SE","","state",15,0,"False",2298696,28,0.65254,0
2020-03-24,"SP","","state",810,40,"False",45919049,35,1.76397,0.0494
2020-03-24,"TO","","state",7,0,"False",1572866,17,0.44505,0
2020-03-23,"AC","","state",17,0,"False",881935,12,1.92758,0
2020-03-23,"AL","","state",8,0,"False",3337357,27,0.23971,0
2020-03-23,"AM","","state",32,0,"False",4144597,13,0.77209,0
2020-03-23,"AP","","state",1,0,"False",845731,16,0.11824,0
2020-03-23,"BA","","state",63,0,"False",14873064,29,0.42358,0
2020-03-23,"CE","","state",164,0,"False",9132078,23,1.79587,0
2020-03-23,"DF","","state",138,0,"False",3015268,53,4.57671,0
2020-03-23,"ES","","state",33,0,"False",4018650,32,0.82117,0
2020-03-23,"GO","","state",23,0,"False",7018354,52,0.32771,0
2020-03-23,"MA","","state",8,0,"False",7075181,21,0.11307,0
2020-03-23,"MG","","state",128,0,"False",21168791,31,0.60466,0
2020-03-23,"MS","","state",21,0,"False",2778986,50,0.75567,0
2020-03-23,"MT","","state",6,0,"False",3484466,51,0.17219,0
2020-03-23,"PA","","state",5,0,"False",8602865,15,0.05812,0
2020-03-23,"PB","","state",2,0,"False",4018127,25,0.04977,0
2020-03-23,"PE","","state",42,0,"False",9557071,26,0.43947,0
2020-03-23,"PI","","state",6,0,"False",3273227,22,0.18331,0
2020-03-23,"PR","","state",60,0,"False",11433957,41,0.52475,0
2020-03-23,"RJ","","state",233,4,"False",17264943,33,1.34956,0.0172
2020-03-23,"RR","","state",2,0,"False",605761,14,0.33016,0
2020-03-23,"RS","","state",96,0,"False",11377239,43,0.84379,0
2020-03-23,"SC","","state",86,0,"False",7164788,42,1.20031,0
2020-03-23,"SP","","state",745,30,"False",45919049,35,1.62242,0.0403
2020-03-23,"TO","","state",7,0,"False",1572866,17,0.44505,0
2020-03-22,"AC","","state",11,0,"False",881935,12,1.24726,0
2020-03-22,"AL","","state",7,0,"False",3337357,27,0.20975,0
2020-03-22,"AM","","state",26,0,"False",4144597,13,0.62732,0
2020-03-22,"AP","","state",1,0,"False",845731,16,0.11824,0
2020-03-22,"BA","","state",55,0,"False",14873064,29,0.3698,0
2020-03-22,"CE","","state",125,0,"False",9132078,23,1.3688,0
2020-03-22,"DF","","state",117,0,"False",3015268,53,3.88025,0
2020-03-22,"ES","","state",26,0,"False",4018650,32,0.64698,0
2020-03-22,"GO","","state",21,0,"False",7018354,52,0.29922,0
2020-03-22,"MA","","state",2,0,"False",7075181,21,0.02827,0
2020-03-22,"MG","","state",83,0,"False",21168791,31,0.39209,0
2020-03-22,"MS","","state",21,0,"False",2778986,50,0.75567,0
2020-03-22,"MT","","state",2,0,"False",3484466,51,0.0574,0
2020-03-22,"PA","","state",4,0,"False",8602865,15,0.0465,0
2020-03-22,"PB","","state",1,0,"False",4018127,25,0.02489,0
2020-03-22,"PE","","state",37,0,"False",9557071,26,0.38715,0
2020-03-22,"PI","","state",6,0,"False",3273227,22,0.18331,0
2020-03-22,"PR","","state",54,0,"False",11433957,41,0.47228,0
2020-03-22,"RJ","","state",186,3,"False",17264943,33,1.07733,0.0161
2020-03-22,"RN","","state",13,0,"False",3506853,24,0.3707,0
2020-03-22,"RO","","state",3,0,"False",1777225,11,0.1688,0
2020-03-22,"RR","","state",2,0,"False",605761,14,0.33016,0
2020-03-22,"RS","","state",77,0,"False",11377239,43,0.67679,0
2020-03-22,"SC","","state",68,0,"False",7164788,42,0.94909,0
2020-03-22,"SP","","state",631,22,"False",45919049,35,1.37416,0.0349
2020-03-22,"TO","","state",5,0,"False",1572866,17,0.31789,0
2020-03-21,"AC","","state",11,0,"False",881935,12,1.24726,0
2020-03-21,"AL","","state",7,0,"False",3337357,27,0.20975,0
2020-03-21,"AM","","state",11,0,"False",4144597,13,0.26541,0
2020-03-21,"AP","","state",1,0,"False",845731,16,0.11824,0
2020-03-21,"BA","","state",41,0,"False",14873064,29,0.27567,0
2020-03-21,"CE","","state",84,0,"False",9132078,23,0.91983,0
2020-03-21,"DF","","state",108,0,"False",3015268,53,3.58177,0
2020-03-21,"ES","","state",26,0,"False",4018650,32,0.64698,0
2020-03-21,"GO","","state",19,0,"False",7018354,52,0.27072,0
2020-03-21,"MA","","state",2,0,"False",7075181,21,0.02827,0
2020-03-21,"MG","","state",55,0,"False",21168791,31,0.25982,0
2020-03-21,"MS","","state",16,0,"False",2778986,50,0.57575,0
2020-03-21,"PA","","state",2,0,"False",8602865,15,0.02325,0
2020-03-21,"PB","","state",1,0,"False",4018127,25,0.02489,0
2020-03-21,"PE","","state",33,0,"False",9557071,26,0.34529,0
2020-03-21,"PI","","state",4,0,"False",3273227,22,0.1222,0
2020-03-21,"PR","","state",43,0,"False",11433957,41,0.37607,0
2020-03-21,"RJ","","state",119,3,"False",17264943,33,0.68926,0.0252
2020-03-21,"RN","","state",9,0,"False",3506853,24,0.25664,0
2020-03-21,"RO","","state",3,0,"False",1777225,11,0.1688,0
2020-03-21,"RR","","state",2,0,"False",605761,14,0.33016,0
2020-03-21,"RS","","state",69,0,"False",11377239,43,0.60647,0
2020-03-21,"SC","","state",57,0,"False",7164788,42,0.79556,0
2020-03-21,"SE","","state",10,0,"False",2298696,28,0.43503,0
2020-03-21,"SP","","state",396,15,"False",45919049,35,0.86239,0.0379
2020-03-21,"TO","","state",2,0,"False",1572866,17,0.12716,0
2020-03-20,"AC","","state",7,0,"False",881935,12,0.79371,0
2020-03-20,"AL","","state",6,0,"False",3337357,27,0.17978,0
2020-03-20,"AM","","state",7,0,"False",4144597,13,0.16889,0
2020-03-20,"AP","","state",1,0,"False",845731,16,0.11824,0
2020-03-20,"BA","","state",34,0,"False",14873064,29,0.2286,0
2020-03-20,"CE","","state",68,0,"False",9132078,23,0.74463,0
2020-03-20,"DF","","state",87,0,"False",3015268,53,2.88532,0
2020-03-20,"ES","","state",16,0,"False",4018650,32,0.39814,0
2020-03-20,"GO","","state",18,0,"False",7018354,52,0.25647,0
2020-03-20,"MA","","state",1,0,"False",7075181,21,0.01413,0
2020-03-20,"MG","","state",38,0,"False",21168791,31,0.17951,0
2020-03-20,"MS","","state",12,0,"False",2778986,50,0.43181,0
2020-03-20,"MT","","state",1,0,"False",3484466,51,0.0287,0
2020-03-20,"PA","","state",2,0,"False",8602865,15,0.02325,0
2020-03-20,"PB","","state",1,0,"False",4018127,25,0.02489,0
2020-03-20,"PE","","state",31,0,"False",9557071,26,0.32437,0
2020-03-20,"PI","","state",4,0,"False",3273227,22,0.1222,0
2020-03-20,"PR","","state",36,0,"False",11433957,41,0.31485,0
2020-03-20,"RN","","state",6,0,"False",3506853,24,0.17109,0
2020-03-20,"RO","","state",1,0,"False",1777225,11,0.05627,0
2020-03-20,"RS","","state",43,0,"False",11377239,43,0.37795,0
2020-03-20,"SC","","state",40,0,"False",7164788,42,0.55829,0
2020-03-20,"SE","","state",7,0,"False",2298696,28,0.30452,0
2020-03-20,"SP","","state",396,9,"False",45919049,35,0.86239,0.0227
2020-03-20,"TO","","state",1,0,"False",1572866,17,0.06358,0
2020-03-19,"AC","","state",4,0,"False",881935,12,0.45355,0
2020-03-19,"AL","","state",4,0,"False",3337357,27,0.11986,0
2020-03-19,"AM","","state",3,0,"False",4144597,13,0.07238,0
2020-03-19,"BA","","state",31,0,"False",14873064,29,0.20843,0
2020-03-19,"CE","","state",24,0,"False",9132078,23,0.26281,0
2020-03-19,"DF","","state",42,0,"False",3015268,53,1.39291,0
2020-03-19,"ES","","state",13,0,"False",4018650,32,0.32349,0
2020-03-19,"GO","","state",15,0,"False",7018354,52,0.21373,0
2020-03-19,"MG","","state",29,0,"False",21168791,31,0.13699,0
2020-03-19,"MS","","state",9,0,"False",2778986,50,0.32386,0
2020-03-19,"PA","","state",1,0,"False",8602865,15,0.01162,0
2020-03-19,"PB","","state",1,0,"False",4018127,25,0.02489,0
2020-03-19,"PE","","state",28,0,"False",9557071,26,0.29298,0
2020-03-19,"PI","","state",3,0,"False",3273227,22,0.09165,0
2020-03-19,"PR","","state",23,0,"False",11433957,41,0.20116,0
2020-03-19,"RJ","","state",66,2,"False",17264943,33,0.38228,0.0303
2020-03-19,"RS","","state",31,0,"False",11377239,43,0.27247,0
2020-03-19,"SC","","state",21,0,"False",7164788,42,0.2931,0
2020-03-19,"SP","","state",286,5,"False",45919049,35,0.62284,0.0175
2020-03-19,"TO","","state",1,0,"False",1572866,17,0.06358,0
2020-03-18,"AC","","state",3,0,"False",881935,12,0.34016,0
2020-03-18,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-18,"AM","","state",2,0,"False",4144597,13,0.04826,0
2020-03-18,"BA","","state",27,0,"False",14873064,29,0.18154,0
2020-03-18,"CE","","state",19,0,"False",9132078,23,0.20806,0
2020-03-18,"DF","","state",34,0,"False",3015268,53,1.12759,0
2020-03-18,"ES","","state",11,0,"False",4018650,32,0.27372,0
2020-03-18,"GO","","state",12,0,"False",7018354,52,0.17098,0
2020-03-18,"MG","","state",19,0,"False",21168791,31,0.08975,0
2020-03-18,"MS","","state",7,0,"False",2778986,50,0.25189,0
2020-03-18,"PA","","state",1,0,"False",8602865,15,0.01162,0
2020-03-18,"PB","","state",1,0,"False",4018127,25,0.02489,0
2020-03-18,"PE","","state",19,0,"False",9557071,26,0.19881,0
2020-03-18,"PR","","state",14,0,"False",11433957,41,0.12244,0
2020-03-18,"RJ","","state",63,0,"False",17264943,33,0.3649,0
2020-03-18,"RN","","state",1,0,"False",3506853,24,0.02852,0
2020-03-18,"RS","","state",19,0,"False",11377239,43,0.167,0
2020-03-18,"SC","","state",14,0,"False",7164788,42,0.1954,0
2020-03-18,"SE","","state",6,0,"False",2298696,28,0.26102,0
2020-03-18,"SP","","state",240,3,"False",45919049,35,0.52266,0.0125
2020-03-18,"TO","","state",1,0,"False",1572866,17,0.06358,0
2020-03-17,"AC","","state",3,0,"False",881935,12,0.34016,0
2020-03-17,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-17,"BA","","state",14,0,"False",14873064,29,0.09413,0
2020-03-17,"CE","","state",10,0,"False",9132078,23,0.1095,0
2020-03-17,"ES","","state",8,0,"False",4018650,32,0.19907,0
2020-03-17,"GO","","state",10,0,"False",7018354,52,0.14248,0
2020-03-17,"MG","","state",14,0,"False",21168791,31,0.06614,0
2020-03-17,"MS","","state",6,0,"False",2778986,50,0.21591,0
2020-03-17,"PB","","state",0,0,"False",4018127,25,NA,0
2020-03-17,"PE","","state",18,0,"False",9557071,26,0.18834,0
2020-03-17,"PR","","state",12,0,"False",11433957,41,0.10495,0
2020-03-17,"SC","","state",7,0,"False",7164788,42,0.0977,0
2020-03-17,"SP","","state",164,1,"False",45919049,35,0.35715,0.0061
2020-03-16,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-16,"BA","","state",10,0,"False",14873064,29,0.06724,0
2020-03-16,"CE","","state",9,0,"False",9132078,23,0.09855,0
2020-03-16,"DF","","state",19,0,"False",3015268,53,0.63013,0
2020-03-16,"ES","","state",8,0,"False",4018650,32,0.19907,0
2020-03-16,"GO","","state",9,0,"False",7018354,52,0.12824,0
2020-03-16,"MG","","state",6,0,"False",21168791,31,0.02834,0
2020-03-16,"MS","","state",4,0,"False",2778986,50,0.14394,0
2020-03-16,"PB","","state",0,0,"False",4018127,25,NA,0
2020-03-16,"PE","","state",8,0,"False",9557071,26,0.08371,0
2020-03-16,"PR","","state",6,0,"False",11433957,41,0.05248,0
2020-03-16,"RJ","","state",25,0,"False",17264943,33,0.1448,0
2020-03-16,"RN","","state",1,0,"False",3506853,24,0.02852,0
2020-03-16,"RS","","state",8,0,"False",11377239,43,0.07032,0
2020-03-16,"SC","","state",7,0,"False",7164788,42,0.0977,0
2020-03-16,"SE","","state",5,0,"False",2298696,28,0.21751,0
2020-03-16,"SP","","state",152,0,"False",45919049,35,0.33102,0
2020-03-15,"BA","","state",9,0,"False",14873064,29,0.06051,0
2020-03-15,"DF","","state",14,0,"False",3015268,53,0.4643,0
2020-03-15,"ES","","state",4,0,"False",4018650,32,0.09954,0
2020-03-15,"GO","","state",4,0,"False",7018354,52,0.05699,0
2020-03-15,"MS","","state",2,0,"False",2778986,50,0.07197,0
2020-03-15,"PB","","state",0,0,"False",4018127,25,NA,0
2020-03-15,"PE","","state",8,0,"False",9557071,26,0.08371,0
2020-03-15,"RJ","","state",24,0,"False",17264943,33,0.13901,0
2020-03-15,"SC","","state",6,0,"False",7164788,42,0.08374,0
2020-03-14,"DF","","state",8,0,"False",3015268,53,0.26532,0
2020-03-14,"ES","","state",4,0,"False",4018650,32,0.09954,0
2020-03-14,"GO","","state",4,0,"False",7018354,52,0.05699,0
2020-03-14,"MG","","state",4,0,"False",21168791,31,0.0189,0
2020-03-14,"MS","","state",2,0,"False",2778986,50,0.07197,0
2020-03-14,"PB","","state",0,0,"False",4018127,25,NA,0
2020-03-14,"PE","","state",7,0,"False",9557071,26,0.07324,0
2020-03-14,"SC","","state",5,0,"False",7164788,42,0.06979,0
2020-03-14,"SE","","state",1,0,"False",2298696,28,0.0435,0
2020-03-14,"SP","","state",65,0,"False",45919049,35,0.14155,0
2020-03-13,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-13,"AM","","state",2,0,"False",4144597,13,0.04826,0
2020-03-13,"BA","","state",7,0,"False",14873064,29,0.04706,0
2020-03-13,"DF","","state",2,0,"False",3015268,53,0.06633,0
2020-03-13,"ES","","state",2,0,"False",4018650,32,0.04977,0
2020-03-13,"GO","","state",3,0,"False",7018354,52,0.04275,0
2020-03-13,"MG","","state",2,0,"False",21168791,31,0.00945,0
2020-03-13,"PB","","state",0,0,"False",4018127,25,NA,0
2020-03-13,"PE","","state",2,0,"False",9557071,26,0.02093,0
2020-03-13,"PR","","state",6,0,"False",11433957,41,0.05248,0
2020-03-13,"RN","","state",1,0,"False",3506853,24,0.02852,0
2020-03-13,"RS","","state",4,0,"False",11377239,43,0.03516,0
2020-03-13,"SC","","state",3,0,"False",7164788,42,0.04187,0
2020-03-12,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-12,"BA","","state",3,0,"False",14873064,29,0.02017,0
2020-03-12,"DF","","state",2,0,"False",3015268,53,0.06633,0
2020-03-12,"ES","","state",2,0,"False",4018650,32,0.04977,0
2020-03-12,"GO","","state",3,0,"False",7018354,52,0.04275,0
2020-03-12,"MG","","state",2,0,"False",21168791,31,0.00945,0
2020-03-12,"PB","","state",0,0,"False",4018127,25,NA,0
2020-03-12,"PE","","state",2,0,"False",9557071,26,0.02093,0
2020-03-12,"PR","","state",6,0,"False",11433957,41,0.05248,0
2020-03-12,"RJ","","state",15,0,"False",17264943,33,0.08688,0
2020-03-12,"RN","","state",1,0,"False",3506853,24,0.02852,0
2020-03-12,"RS","","state",4,0,"False",11377239,43,0.03516,0
2020-03-12,"SC","","state",2,0,"False",7164788,42,0.02791,0
2020-03-12,"SP","","state",46,0,"False",45919049,35,0.10018,0
2020-03-11,"BA","","state",3,0,"False",14873064,29,0.02017,0
2020-03-11,"DF","","state",2,0,"False",3015268,53,0.06633,0
2020-03-11,"ES","","state",1,0,"False",4018650,32,0.02488,0
2020-03-11,"MG","","state",1,0,"False",21168791,31,0.00472,0
2020-03-11,"RS","","state",2,0,"False",11377239,43,0.01758,0
2020-03-11,"SP","","state",30,0,"False",45919049,35,0.06533,0
2020-03-10,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-10,"BA","","state",2,0,"False",14873064,29,0.01345,0
2020-03-10,"DF","","state",1,0,"False",3015268,53,0.03316,0
2020-03-10,"ES","","state",1,0,"False",4018650,32,0.02488,0
2020-03-10,"MG","","state",1,0,"False",21168791,31,0.00472,0
2020-03-10,"RS","","state",1,0,"False",11377239,43,0.00879,0
2020-03-10,"SP","","state",19,0,"False",45919049,35,0.04138,0
2020-03-09,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-09,"BA","","state",2,0,"False",14873064,29,0.01345,0
2020-03-09,"DF","","state",1,0,"False",3015268,53,0.03316,0
2020-03-09,"ES","","state",1,0,"False",4018650,32,0.02488,0
2020-03-09,"MG","","state",1,0,"False",21168791,31,0.00472,0
2020-03-09,"SP","","state",16,0,"False",45919049,35,0.03484,0
2020-03-08,"AL","","state",1,0,"False",3337357,27,0.02996,0
2020-03-08,"DF","","state",1,0,"False",3015268,53,0.03316,0
2020-03-08,"ES","","state",1,0,"False",4018650,32,0.02488,0
